Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
carballo,com.alonsoruibal.chess.bitboard,AttacksInfo,AttacksInfo,3,1,0
carballo,com.alonsoruibal.chess.bitboard,AttacksInfo,checkPinnerRay,11,3,3
carballo,com.alonsoruibal.chess.bitboard,AttacksInfo,checkPinnerBishop,14,3,5
carballo,com.alonsoruibal.chess.bitboard,AttacksInfo,checkPinnerRook,14,3,5
carballo,com.alonsoruibal.chess.bitboard,AttacksInfo,build,108,16,1
carballo,com.alonsoruibal.chess.bitboard,BitboardAttacks,getInstance,11,3,0
carballo,com.alonsoruibal.chess.bitboard,BitboardAttacks,squareAttackedAux,12,3,3
carballo,com.alonsoruibal.chess.bitboard,BitboardAttacks,squareAttackedAuxSlider,13,3,3
carballo,com.alonsoruibal.chess.bitboard,BitboardAttacks,BitboardAttacks,23,2,0
carballo,com.alonsoruibal.chess.bitboard,BitboardAttacks,isSquareAttacked,3,1,3
carballo,com.alonsoruibal.chess.bitboard,BitboardAttacks,areSquaresAttacked,11,3,3
carballo,com.alonsoruibal.chess.bitboard,BitboardAttacks,isIndexAttacked,20,6,3
carballo,com.alonsoruibal.chess.bitboard,BitboardAttacks,getIndexAttacks,7,2,2
carballo,com.alonsoruibal.chess.bitboard,BitboardAttacks,getXrayAttacks,6,2,3
carballo,com.alonsoruibal.chess.bitboard,BitboardAttacks,getRookAttacks,3,1,2
carballo,com.alonsoruibal.chess.bitboard,BitboardAttacks,getBishopAttacks,3,1,2
carballo,com.alonsoruibal.chess.bitboard,BitboardAttacks,getRookShiftAttacks,3,1,2
carballo,com.alonsoruibal.chess.bitboard,BitboardAttacks,getBishopShiftAttacks,3,1,2
carballo,com.alonsoruibal.chess.bitboard,BitboardAttacks,checkSquareAttackedAux,16,4,4
carballo,com.alonsoruibal.chess.bitboard,BitboardAttacksMagic,BitboardAttacksMagic,33,4,0
carballo,com.alonsoruibal.chess.bitboard,BitboardAttacksMagic,generatePieces,11,3,3
carballo,com.alonsoruibal.chess.bitboard,BitboardAttacksMagic,squareAttackedAuxSliderMask,15,4,3
carballo,com.alonsoruibal.chess.bitboard,BitboardAttacksMagic,magicTransform,3,1,3
carballo,com.alonsoruibal.chess.bitboard,BitboardAttacksMagic,getRookAttacks,4,1,2
carballo,com.alonsoruibal.chess.bitboard,BitboardAttacksMagic,getBishopAttacks,4,1,2
carballo,com.alonsoruibal.chess.bitboard,BitboardUtils,index2Square,3,1,1
carballo,com.alonsoruibal.chess.bitboard,BitboardUtils,changeEndianArray64,7,2,1
carballo,com.alonsoruibal.chess.bitboard,BitboardUtils,changeEndianArray64,7,2,1
carballo,com.alonsoruibal.chess.bitboard,BitboardUtils,toString,12,3,1
carballo,com.alonsoruibal.chess.bitboard,BitboardUtils,flipHorizontalIndex,3,1,1
carballo,com.alonsoruibal.chess.bitboard,BitboardUtils,square2Algebraic,3,1,1
carballo,com.alonsoruibal.chess.bitboard,BitboardUtils,index2Algebraic,3,1,1
carballo,com.alonsoruibal.chess.bitboard,BitboardUtils,algebraic2Index,8,3,1
carballo,com.alonsoruibal.chess.bitboard,BitboardUtils,algebraic2Square,10,3,1
carballo,com.alonsoruibal.chess.bitboard,BitboardUtils,getFile,8,3,1
carballo,com.alonsoruibal.chess.bitboard,BitboardUtils,getRankLsb,8,3,1
carballo,com.alonsoruibal.chess.bitboard,BitboardUtils,getRankMsb,8,3,1
carballo,com.alonsoruibal.chess.bitboard,BitboardUtils,getFileOfIndex,3,1,1
carballo,com.alonsoruibal.chess.bitboard,BitboardUtils,getRankOfIndex,3,1,1
carballo,com.alonsoruibal.chess.bitboard,BitboardUtils,getHorizontalLine,3,1,2
carballo,com.alonsoruibal.chess.bitboard,BitboardUtils,isWhiteSquare,3,1,1
carballo,com.alonsoruibal.chess.bitboard,BitboardUtils,isBlackSquare,3,1,1
carballo,com.alonsoruibal.chess.bitboard,BitboardUtils,getSameColorSquares,3,1,1
carballo,com.alonsoruibal.chess.bitboard,BitboardUtils,frontPawnSpan,6,1,2
carballo,com.alonsoruibal.chess.bitboard,BitboardUtils,frontFile,6,1,2
carballo,com.alonsoruibal.chess.bitboard,BitboardUtils,sameRankOrFile,3,1,2
carballo,com.alonsoruibal.chess.bitboard,MagicNumbersGenerator,randomFewbits,3,1,0
carballo,com.alonsoruibal.chess.bitboard,MagicNumbersGenerator,generatePieces,11,3,3
carballo,com.alonsoruibal.chess.bitboard,MagicNumbersGenerator,findMagics,37,10,3
carballo,com.alonsoruibal.chess.bitboard,MagicNumbersGenerator,main,14,3,1
carballo,com.alonsoruibal.chess,Board,Board,17,1,0
carballo,com.alonsoruibal.chess,Board,startPosition,3,1,0
carballo,com.alonsoruibal.chess,Board,startPosition,18,3,1
carballo,com.alonsoruibal.chess,Board,getKey,3,1,0
carballo,com.alonsoruibal.chess,Board,getExclusionKey,3,1,0
carballo,com.alonsoruibal.chess,Board,getKey2,3,1,0
carballo,com.alonsoruibal.chess,Board,getMoveNumber,3,1,0
carballo,com.alonsoruibal.chess,Board,getTurn,3,1,0
carballo,com.alonsoruibal.chess,Board,canCastleKingSide,14,3,2
carballo,com.alonsoruibal.chess,Board,canCastleQueenSide,14,3,2
carballo,com.alonsoruibal.chess,Board,getWhiteKingsideCastling,3,1,0
carballo,com.alonsoruibal.chess,Board,getWhiteQueensideCastling,3,1,0
carballo,com.alonsoruibal.chess,Board,getBlackKingsideCastling,3,1,0
carballo,com.alonsoruibal.chess,Board,getBlackQueensideCastling,3,1,0
carballo,com.alonsoruibal.chess,Board,getPassantSquare,3,1,0
carballo,com.alonsoruibal.chess,Board,getCheck,3,1,0
carballo,com.alonsoruibal.chess,Board,getAll,3,1,0
carballo,com.alonsoruibal.chess,Board,getMines,3,1,0
carballo,com.alonsoruibal.chess,Board,getOthers,3,1,0
carballo,com.alonsoruibal.chess,Board,getPieceIntAt,3,1,1
carballo,com.alonsoruibal.chess,Board,getPieceAt,4,1,1
carballo,com.alonsoruibal.chess,Board,getPieceUnicodeAt,11,3,1
carballo,com.alonsoruibal.chess,Board,setPieceAt,43,9,2
carballo,com.alonsoruibal.chess,Board,getFen,47,11,0
carballo,com.alonsoruibal.chess,Board,setFen,3,1,1
carballo,com.alonsoruibal.chess,Board,setFenMove,177,35,2
carballo,com.alonsoruibal.chess,Board,toString,22,4,0
carballo,com.alonsoruibal.chess,Board,resetHistory,17,2,0
carballo,com.alonsoruibal.chess,Board,saveHistory,18,2,2
carballo,com.alonsoruibal.chess,Board,doMove,3,1,1
carballo,com.alonsoruibal.chess,Board,doMove,174,34,3
carballo,com.alonsoruibal.chess,Board,isValid,3,1,0
carballo,com.alonsoruibal.chess,Board,setCheckFlags,8,2,0
carballo,com.alonsoruibal.chess,Board,undoMove,3,1,0
carballo,com.alonsoruibal.chess,Board,undoMove,18,2,1
carballo,com.alonsoruibal.chess,Board,isEndGame,16,4,0
carballo,com.alonsoruibal.chess,Board,isMate,4,1,0
carballo,com.alonsoruibal.chess,Board,isDraw,15,5,0
carballo,com.alonsoruibal.chess,Board,see,3,1,1
carballo,com.alonsoruibal.chess,Board,see,9,2,2
carballo,com.alonsoruibal.chess,Board,see,43,10,4
carballo,com.alonsoruibal.chess,Board,isUsingBook,3,1,0
carballo,com.alonsoruibal.chess,Board,setOutBookMove,3,1,1
carballo,com.alonsoruibal.chess,Board,isPassedPawn,12,3,1
carballo,com.alonsoruibal.chess,Board,generateLegalMoves,7,2,0
carballo,com.alonsoruibal.chess,Board,getLegalMoves,5,1,1
carballo,com.alonsoruibal.chess,Board,getLegalMove,9,3,1
carballo,com.alonsoruibal.chess,Board,getSanMove,3,1,1
carballo,com.alonsoruibal.chess,Board,getMoveTurn,3,1,1
carballo,com.alonsoruibal.chess,Board,getInitialFen,3,1,0
carballo,com.alonsoruibal.chess,Board,getMoves,10,3,0
carballo,com.alonsoruibal.chess,Board,getMovesSan,10,3,0
carballo,com.alonsoruibal.chess,Board,toSanNextMoves,21,5,1
carballo,com.alonsoruibal.chess,Board,getLastMove,6,2,0
carballo,com.alonsoruibal.chess,Board,getLastMoveSan,6,2,0
carballo,com.alonsoruibal.chess,Board,doMoves,10,3,1
carballo,com.alonsoruibal.chess,Config,getPonder,3,1,0
carballo,com.alonsoruibal.chess,Config,setPonder,3,1,1
carballo,com.alonsoruibal.chess,Config,getUseBook,3,1,0
carballo,com.alonsoruibal.chess,Config,setUseBook,3,1,1
carballo,com.alonsoruibal.chess,Config,getBook,3,1,0
carballo,com.alonsoruibal.chess,Config,setBook,3,1,1
carballo,com.alonsoruibal.chess,Config,getBookKnowledge,3,1,0
carballo,com.alonsoruibal.chess,Config,getEvaluator,3,1,0
carballo,com.alonsoruibal.chess,Config,setEvaluator,3,1,1
carballo,com.alonsoruibal.chess,Config,getTranspositionTableSize,3,1,0
carballo,com.alonsoruibal.chess,Config,setTranspositionTableSize,3,1,1
carballo,com.alonsoruibal.chess,Config,getContemptFactor,3,1,0
carballo,com.alonsoruibal.chess,Config,setContemptFactor,3,1,1
carballo,com.alonsoruibal.chess,Config,getRand,3,1,0
carballo,com.alonsoruibal.chess,Config,isUciChess960,3,1,0
carballo,com.alonsoruibal.chess,Config,setUciChess960,3,1,1
carballo,com.alonsoruibal.chess,Config,isLimitStrength,3,1,0
carballo,com.alonsoruibal.chess,Config,setLimitStrength,4,1,1
carballo,com.alonsoruibal.chess,Config,getElo,3,1,0
carballo,com.alonsoruibal.chess,Config,setElo,4,1,1
carballo,com.alonsoruibal.chess,Config,calculateErrorsFromElo,10,2,0
carballo,com.alonsoruibal.chess,Move,genMove,3,1,6
carballo,com.alonsoruibal.chess,Move,genMove,3,1,5
carballo,com.alonsoruibal.chess,Move,getToIndex,3,1,1
carballo,com.alonsoruibal.chess,Move,getToSquare,3,1,1
carballo,com.alonsoruibal.chess,Move,getFromIndex,3,1,1
carballo,com.alonsoruibal.chess,Move,getFromSquare,3,1,1
carballo,com.alonsoruibal.chess,Move,getPieceMoved,3,1,1
carballo,com.alonsoruibal.chess,Move,getPieceCaptured,22,7,2
carballo,com.alonsoruibal.chess,Move,isCapture,3,1,1
carballo,com.alonsoruibal.chess,Move,isCheck,3,1,1
carballo,com.alonsoruibal.chess,Move,isCaptureOrCheck,3,1,1
carballo,com.alonsoruibal.chess,Move,getMoveType,3,1,1
carballo,com.alonsoruibal.chess,Move,isPawnPush,3,1,1
carballo,com.alonsoruibal.chess,Move,isPawnPush678,3,1,1
carballo,com.alonsoruibal.chess,Move,isPawnPush5678,3,1,1
carballo,com.alonsoruibal.chess,Move,isPromotion,3,1,1
carballo,com.alonsoruibal.chess,Move,getPiecePromoted,15,6,1
carballo,com.alonsoruibal.chess,Move,isTactical,3,1,1
carballo,com.alonsoruibal.chess,Move,isCastling,3,1,1
carballo,com.alonsoruibal.chess,Move,getFromString,152,40,3
carballo,com.alonsoruibal.chess,Move,toString,15,4,1
carballo,com.alonsoruibal.chess,Move,toStringExt,28,8,1
carballo,com.alonsoruibal.chess,Move,toSan,68,19,2
carballo,com.alonsoruibal.chess,Move,printMoves,7,2,3
carballo,com.alonsoruibal.chess,Move,sanToFigurines,3,1,1
carballo,com.alonsoruibal.chess,Pgn,getPgn,3,1,3
carballo,com.alonsoruibal.chess,Pgn,getPgn,70,16,6
carballo,com.alonsoruibal.chess,Pgn,parsePgn,122,28,1
carballo,com.alonsoruibal.chess,Pgn,setBoard,18,5,2
carballo,com.alonsoruibal.chess,Pgn,getPgnCurrentGame,3,1,0
carballo,com.alonsoruibal.chess,Pgn,getEvent,3,1,0
carballo,com.alonsoruibal.chess,Pgn,getRound,3,1,0
carballo,com.alonsoruibal.chess,Pgn,getSite,3,1,0
carballo,com.alonsoruibal.chess,Pgn,getDate,3,1,0
carballo,com.alonsoruibal.chess,Pgn,getWhite,3,1,0
carballo,com.alonsoruibal.chess,Pgn,getBlack,3,1,0
carballo,com.alonsoruibal.chess,Pgn,getWhiteElo,3,1,0
carballo,com.alonsoruibal.chess,Pgn,getBlackElo,3,1,0
carballo,com.alonsoruibal.chess,Pgn,getWhiteFideId,3,1,0
carballo,com.alonsoruibal.chess,Pgn,getBlackFideId,3,1,0
carballo,com.alonsoruibal.chess,Pgn,getResult,3,1,0
carballo,com.alonsoruibal.chess,Pgn,getEventType,3,1,0
carballo,com.alonsoruibal.chess,Pgn,getEventDate,3,1,0
carballo,com.alonsoruibal.chess,Pgn,getAnnotator,3,1,0
carballo,com.alonsoruibal.chess,Pgn,getFenStartPosition,3,1,0
carballo,com.alonsoruibal.chess,Pgn,getMoves,3,1,0
carballo,com.alonsoruibal.chess,Pgn,getGameNumber,31,6,2
carballo,com.alonsoruibal.chess,AttacksInfoTest,testPinnedBishop,9,1,0
carballo,com.alonsoruibal.chess,AttacksInfoTest,testPinnedRook,9,1,0
carballo,com.alonsoruibal.chess,AttacksInfoTest,testPinnedPawn,9,1,0
carballo,com.alonsoruibal.chess,BaseTest,getEval,8,1,1
carballo,com.alonsoruibal.chess,BaseTest,compareEval,8,1,3
carballo,com.alonsoruibal.chess,BaseTest,getSearchQS,11,1,1
carballo,com.alonsoruibal.chess,BaseTest,getSearchScore,10,1,2
carballo,com.alonsoruibal.chess,BaseTest,getSearchBestMoveSan,10,1,2
carballo,com.alonsoruibal.chess,BasicEloTest,setUp,5,1,0
carballo,com.alonsoruibal.chess,BasicEloTest,testElo,212,60,0
carballo,com.alonsoruibal.chess,BasicEloTest,processPosition,7,1,1
carballo,com.alonsoruibal.chess,BitBoardUtilsTest,testHorizontalLine,4,1,0
carballo,com.alonsoruibal.chess,BitBoardUtilsTest,testLsb,7,1,0
carballo,com.alonsoruibal.chess,BitBoardUtilsTest,testMsb,7,1,0
carballo,com.alonsoruibal.chess,BoardTest,testNoChess960StartPosition,5,1,0
carballo,com.alonsoruibal.chess,BoardTest,testChess960StartPosition,6,1,0
carballo,com.alonsoruibal.chess,BoardTest,testChess960Castling,9,1,0
carballo,com.alonsoruibal.chess,BoardTest,testChess960CastlingKingSameSquare,9,1,0
carballo,com.alonsoruibal.chess,BoardTest,testChess960CastlingRookSameSquare,9,1,0
carballo,com.alonsoruibal.chess,BoardTest,testXFen,9,1,0
carballo,com.alonsoruibal.chess,BoardTest,testMoveNumber1,5,1,0
carballo,com.alonsoruibal.chess,BoardTest,testMoveNumber2,5,1,0
carballo,com.alonsoruibal.chess,BoardTest,testMoveNumber3,7,1,0
carballo,com.alonsoruibal.chess,BoardTest,testUndo,9,1,0
carballo,com.alonsoruibal.chess,BoardTest,testCastling,6,1,0
carballo,com.alonsoruibal.chess,BoardTest,testPassedPawn,14,1,0
carballo,com.alonsoruibal.chess,BoardTest,testAdjacentColumnBug,6,1,0
carballo,com.alonsoruibal.chess,BoardTest,testCheckDetection,6,1,0
carballo,com.alonsoruibal.chess,BookTest,testBook,15,2,0
carballo,com.alonsoruibal.chess,ContemptFactorTest,testContemp1,3,1,0
carballo,com.alonsoruibal.chess,DrawDetectionTest,test3FoldDraw,9,1,0
carballo,com.alonsoruibal.chess,DrawDetectionTest,test3FoldDrawNo,10,1,0
carballo,com.alonsoruibal.chess,DrawDetectionTest,testDrawDetection,15,1,0
carballo,com.alonsoruibal.chess,DrawDetectionTest,testKBbkDraw,7,1,0
carballo,com.alonsoruibal.chess,EndgameTest,testKXK,3,1,0
carballo,com.alonsoruibal.chess,EndgameTest,testKNBK,8,1,0
carballo,com.alonsoruibal.chess,EndgameTest,testPawnAfterPromotionIsBetter,7,1,0
carballo,com.alonsoruibal.chess,EndgameTest,testKPK,21,1,0
carballo,com.alonsoruibal.chess,EndgameTest,testKRPKRDraw,4,1,0
carballo,com.alonsoruibal.chess,EndgameTest,testKPk,3,1,0
carballo,com.alonsoruibal.chess,EndgameTest,testKPkp,3,1,0
carballo,com.alonsoruibal.chess,EndgameTest,testKRKR,8,1,0
carballo,com.alonsoruibal.chess,EndgameTest,testKRk,3,1,0
carballo,com.alonsoruibal.chess,EndgameTest,testKQk,3,1,0
carballo,com.alonsoruibal.chess,EndgameTest,testKRPKP,4,1,0
carballo,com.alonsoruibal.chess,EndgameTest,testKQKP,3,1,0
carballo,com.alonsoruibal.chess,EvaluatorOpeningEndgameTest,conversionA,5,1,0
carballo,com.alonsoruibal.chess,EvaluatorOpeningEndgameTest,conversionB,5,1,0
carballo,com.alonsoruibal.chess,EvaluatorOpeningEndgameTest,add,5,1,0
carballo,com.alonsoruibal.chess,EvaluatorOpeningEndgameTest,subFromNegative,5,1,0
carballo,com.alonsoruibal.chess,EvaluatorOpeningEndgameTest,subThreeNegatives,5,1,0
carballo,com.alonsoruibal.chess,EvaluatorOpeningEndgameTest,subSwitchToNegativeA,5,1,0
carballo,com.alonsoruibal.chess,EvaluatorOpeningEndgameTest,mutiplyPositive,5,1,0
carballo,com.alonsoruibal.chess,EvaluatorOpeningEndgameTest,openingValueMustBeZero,4,1,0
carballo,com.alonsoruibal.chess,EvaluatorOpeningEndgameTest,endgameValueMustBeZero,4,1,0
carballo,com.alonsoruibal.chess,EvaluatorTest,countSubstring,3,1,2
carballo,com.alonsoruibal.chess,EvaluatorTest,testEvaluatorSimmetry1,3,1,0
carballo,com.alonsoruibal.chess,EvaluatorTest,testEvaluatorSimmetry2,3,1,0
carballo,com.alonsoruibal.chess,EvaluatorTest,testPawnClassification,83,1,0
carballo,com.alonsoruibal.chess,EvaluatorTest,testPassedPawn1,3,1,0
carballo,com.alonsoruibal.chess,EvaluatorTest,testKnightTrapped,3,1,0
carballo,com.alonsoruibal.chess,EvaluatorTest,testKingSafety,3,1,0
carballo,com.alonsoruibal.chess,EvaluatorTest,testBishopBonus,3,1,0
carballo,com.alonsoruibal.chess,EvaluatorTest,testSBDCastling,3,1,0
carballo,com.alonsoruibal.chess,EvaluatorTest,testConnectedPassersVsCandidate,3,1,0
carballo,com.alonsoruibal.chess,KPKBitbaseTest,setUp,4,1,0
carballo,com.alonsoruibal.chess,KPKBitbaseTest,testPawnPromotion,10,1,0
carballo,com.alonsoruibal.chess,KPKBitbaseTest,testKingCapturesPawn,22,1,0
carballo,com.alonsoruibal.chess,KPKBitbaseTest,testPositions,26,1,0
carballo,com.alonsoruibal.chess,MateTest,setUp,3,1,0
carballo,com.alonsoruibal.chess,MateTest,testBasic1,3,1,0
carballo,com.alonsoruibal.chess,MateTest,testBasic2,3,1,0
carballo,com.alonsoruibal.chess,MateTest,testMate1,3,1,0
carballo,com.alonsoruibal.chess,MateTest,testMate2,3,1,0
carballo,com.alonsoruibal.chess,MateTest,testMate3,3,1,0
carballo,com.alonsoruibal.chess,MateTest,testMate4,3,1,0
carballo,com.alonsoruibal.chess,MateTest,testMate5,3,1,0
carballo,com.alonsoruibal.chess,MateTest,testMate6,3,1,0
carballo,com.alonsoruibal.chess,MateTest,testMate7,3,1,0
carballo,com.alonsoruibal.chess,MateTest,testMate8,3,1,0
carballo,com.alonsoruibal.chess,MateTest,testMate9,3,1,0
carballo,com.alonsoruibal.chess,MateTest,testMate10,3,1,0
carballo,com.alonsoruibal.chess,MateTest,testPosition,8,1,2
carballo,com.alonsoruibal.chess,MoveGenerationPerftTest,reset,9,1,0
carballo,com.alonsoruibal.chess,MoveGenerationPerftTest,print,5,2,1
carballo,com.alonsoruibal.chess,MoveGenerationPerftTest,testInitialPosition,14,1,0
carballo,com.alonsoruibal.chess,MoveGenerationPerftTest,testPosition2,14,1,0
carballo,com.alonsoruibal.chess,MoveGenerationPerftTest,testPosition3,14,1,0
carballo,com.alonsoruibal.chess,MoveGenerationPerftTest,testPosition4,14,1,0
carballo,com.alonsoruibal.chess,MoveGenerationPerftTest,testPosition5,10,1,0
carballo,com.alonsoruibal.chess,MoveGenerationPerftTest,recursive,34,10,2
carballo,com.alonsoruibal.chess,MoveGenerationPerftTest,testWeirdError,8,1,0
carballo,com.alonsoruibal.chess,MoveIteratorPerftTest,reset,9,1,0
carballo,com.alonsoruibal.chess,MoveIteratorPerftTest,print,5,2,1
carballo,com.alonsoruibal.chess,MoveIteratorPerftTest,testInitialPosition,14,1,0
carballo,com.alonsoruibal.chess,MoveIteratorPerftTest,testPosition2,14,1,0
carballo,com.alonsoruibal.chess,MoveIteratorPerftTest,testPosition3,14,1,0
carballo,com.alonsoruibal.chess,MoveIteratorPerftTest,testPosition4,14,1,0
carballo,com.alonsoruibal.chess,MoveIteratorPerftTest,testPosition5,10,1,0
carballo,com.alonsoruibal.chess,MoveIteratorPerftTest,recursive,66,17,2
carballo,com.alonsoruibal.chess,MoveIteratorTest,testPositionCountingMoves,32,5,7
carballo,com.alonsoruibal.chess,MoveIteratorTest,testCheckAfterPromotion,8,1,0
carballo,com.alonsoruibal.chess,MoveIteratorTest,testCheckAfterPromotionKingBehind,8,1,0
carballo,com.alonsoruibal.chess,MoveIteratorTest,castlingGivesCheck,16,3,0
carballo,com.alonsoruibal.chess,MoveIteratorTest,castlingGivesCheck2,16,3,0
carballo,com.alonsoruibal.chess,MoveIteratorTest,cannotCastleAttackedSquare1,16,3,0
carballo,com.alonsoruibal.chess,MoveIteratorTest,cannotCastleAttackedSquare2,16,3,0
carballo,com.alonsoruibal.chess,MoveIteratorTest,canCastleLongAlthoughThereIsAnAttackedSquareNear,16,3,0
carballo,com.alonsoruibal.chess,MoveIteratorTest,longCastlingGivesCheck2,16,3,0
carballo,com.alonsoruibal.chess,MoveIteratorTest,enPassantGivesCheck,16,3,0
