Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
carballo,com.alonsoruibal.chess,MoveIteratorTest,enPassantGivesCheck2PiecesXray,3,1,0
carballo,com.alonsoruibal.chess,MoveIteratorTest,cannotCaptureEnPassantCheck2PiecesXray,3,1,0
carballo,com.alonsoruibal.chess,MoveIteratorTest,promoteCapturing,3,1,0
carballo,com.alonsoruibal.chess,MoveIteratorTest,checkEvasions,3,1,0
carballo,com.alonsoruibal.chess,MoveIteratorTest,avoidCheckPromoting,3,1,0
carballo,com.alonsoruibal.chess,MoveIteratorTest,checkEvasionCapturingEnPassant,3,1,0
carballo,com.alonsoruibal.chess,MoveIteratorTest,checkEvasionInterposeCapturingEnPassant,3,1,0
carballo,com.alonsoruibal.chess,MoveIteratorTest,captureCheckingPieceWithKing,3,1,0
carballo,com.alonsoruibal.chess,MoveIteratorTest,captureCheckingPieceWithKingAndTwoPiecesGivingCheck,3,1,0
carballo,com.alonsoruibal.chess,MoveIteratorTest,evadeCheckMoveKingCapturing,3,1,0
carballo,com.alonsoruibal.chess,MoveIteratorTest,generatingDuplicatedTTMove,3,1,0
carballo,com.alonsoruibal.chess,MoveIteratorTest,testGeneratePromotionsInQuiescence,4,1,0
carballo,com.alonsoruibal.chess,MoveIteratorTest,testGenerateCapturesInQuiescence,3,1,0
carballo,com.alonsoruibal.chess,MoveIteratorTest,testGenerateOnlyGoodAnEqualCapturesInQuiescence,3,1,0
carballo,com.alonsoruibal.chess,MoveIteratorTest,testChess960Castling,3,1,0
carballo,com.alonsoruibal.chess,MoveIteratorTest,testChess960CastlingRookSameSquareGivesCheck,3,1,0
carballo,com.alonsoruibal.chess,MoveIteratorTest,testPawnPushDoesNotLeaveTheKingInCheck,3,1,0
carballo,com.alonsoruibal.chess,MoveIteratorTest,testDoNotGenerateLongCastling,36,3,0
carballo,com.alonsoruibal.chess,MoveIteratorTest,testTtLastMoveSee,11,1,0
carballo,com.alonsoruibal.chess,MoveTest,toSanTest,8,1,0
carballo,com.alonsoruibal.chess,MoveTest,testMoveNotInTurn,6,1,0
carballo,com.alonsoruibal.chess,MoveTest,testPromotionSan,6,1,0
carballo,com.alonsoruibal.chess,ParseMoveTest,testGetFromString1,5,1,0
carballo,com.alonsoruibal.chess,ParseMoveTest,testGetFromString2,5,1,0
carballo,com.alonsoruibal.chess,ParseMoveTest,testGetFromString3,5,1,0
carballo,com.alonsoruibal.chess,ParseMoveTest,testGetFromString4,5,1,0
carballo,com.alonsoruibal.chess,ParseMoveTest,testGetFromStringCastlingInInitialPosition,5,1,0
carballo,com.alonsoruibal.chess,ParseMoveTest,testGetFromStringDisambiguateOneMoveNotLegal,5,1,0
carballo,com.alonsoruibal.chess,ParseMoveTest,testBugSanGg6,7,1,0
carballo,com.alonsoruibal.chess,PerformanceTest,setUp,10,2,0
carballo,com.alonsoruibal.chess,PerformanceTest,testCompleteEvaluatorPerf,16,3,0
carballo,com.alonsoruibal.chess,PerformanceTest,testExperimentalEvaluatorPerf,16,3,0
carballo,com.alonsoruibal.chess,PerformanceTest,testSimplifiedEvaluatorPerf,16,3,0
carballo,com.alonsoruibal.chess,PerformanceTest,testPseudoLegalMoveGenPerf,14,3,0
carballo,com.alonsoruibal.chess,PerformanceTest,testMoveIteratorNewNewPerf,18,4,0
carballo,com.alonsoruibal.chess,PerformanceTest,testDoMovePerf,18,5,0
carballo,com.alonsoruibal.chess,PerformanceTest,testLegalMoveGenPerf,14,3,0
carballo,com.alonsoruibal.chess,PerformanceTest,testZobrishKeyPerf,13,3,0
carballo,com.alonsoruibal.chess,ProblemsPgnTest,processPgnFile,8,2,2
carballo,com.alonsoruibal.chess,ProblemsPgnTest,testProblems,10,1,0
carballo,com.alonsoruibal.chess,SearchEngineTest,testRefine,37,1,0
carballo,com.alonsoruibal.chess,SearchEngineTest,testSearchAlreadyMate,3,1,0
carballo,com.alonsoruibal.chess,SearchEngineTest,testBishopTrapped,4,1,0
carballo,com.alonsoruibal.chess,SearchEngineTest,testOpeningWithE4OrD4,4,1,0
carballo,com.alonsoruibal.chess,SearchEngineTest,testAnalysisMateCrash,3,1,0
carballo,com.alonsoruibal.chess,SearchEngineTest,testRetiEndgameStudy,3,1,0
carballo,com.alonsoruibal.chess,SearchEngineTest,testSameResultsAfterClear,14,1,0
carballo,com.alonsoruibal.chess,SearchEngineTest,info,2,1,1
carballo,com.alonsoruibal.chess,SearchEngineTest,bestMove,3,1,2
carballo,com.alonsoruibal.chess,SearchEngineTest,testDoNotSendBestBoveWithPonder,24,1,0
carballo,com.alonsoruibal.chess,DetectBestMoveSearchObserver,info,2,1,1
carballo,com.alonsoruibal.chess,DetectBestMoveSearchObserver,bestMove,3,1,2
carballo,com.alonsoruibal.chess,SeeTest,testSee,9,1,3
carballo,com.alonsoruibal.chess,SeeTest,test1,3,1,0
carballo,com.alonsoruibal.chess,SeeTest,test2,3,1,0
carballo,com.alonsoruibal.chess,SeeTest,test3,3,1,0
carballo,com.alonsoruibal.chess,SeeTest,test4,3,1,0
carballo,com.alonsoruibal.chess,SeeTest,testNoOtherPiecesAttack,3,1,0
carballo,com.alonsoruibal.chess,SeeTest,testSeeError,3,1,0
carballo,com.alonsoruibal.chess,SeeTest,testSeeEnpassant,3,1,0
carballo,com.alonsoruibal.chess,TournamentTest,testTournament,53,4,0
carballo,com.alonsoruibal.chess,TournamentTest,go,49,10,0
carballo,com.alonsoruibal.chess,TournamentTest,bestMove,13,2,2
carballo,com.alonsoruibal.chess,TournamentTest,info,2,1,1
carballo,com.alonsoruibal.chess,TranspositionTableTest,testTraspositionTable,17,1,0
carballo,com.alonsoruibal.chess,TranspositionTableTest,testDistanceToInitialPly,11,1,0
carballo,com.alonsoruibal.chess,ZobristKeyTest,testBoardZobristKey,21,3,0
carballo,com.alonsoruibal.chess,ZobristKeyTest,testZobristKey1,9,1,0
carballo,com.alonsoruibal.chess,ZobristKeyTest,testZobristKey2,7,1,0
carballo,com.alonsoruibal.chess,ZobristKeyTest,testZobristKey3,7,1,0
carballo,com.alonsoruibal.chess,ZobristKeyTest,testZobristKey4,7,1,0
carballo,com.alonsoruibal.chess,ZobristKeyTest,testZobristKey5,7,1,0
carballo,com.alonsoruibal.chess,ZobristKeyTest,testZobristKey6,7,1,0
carballo,com.alonsoruibal.chess,ZobristKeyTest,testZobristKey7,7,1,0
carballo,com.alonsoruibal.chess,ZobristKeyTest,testZobristKey8,7,1,0
carballo,com.alonsoruibal.chess,ZobristKeyTest,testZobristKey9,7,1,0
carballo,com.alonsoruibal.chess.book,Book,getMove,0,1,1
carballo,com.alonsoruibal.chess.book,ArrayBufferBook,ArrayBufferBook,3,1,1
carballo,com.alonsoruibal.chess.book,ArrayBufferBook,int2MoveString,9,2,1
carballo,com.alonsoruibal.chess.book,ArrayBufferBook,generateMoves,34,4,1
carballo,com.alonsoruibal.chess.book,ArrayBufferBook,readLong,3,1,1
carballo,com.alonsoruibal.chess.book,ArrayBufferBook,readShort,3,1,1
carballo,com.alonsoruibal.chess.book,ArrayBufferBook,getMove,11,3,1
carballo,com.alonsoruibal.chess.book,JSONBook,getMoves,3,1,0
carballo,com.alonsoruibal.chess.book,JSONBook,getWeights,3,1,0
carballo,com.alonsoruibal.chess.book,JSONBook,int2MoveString,9,2,1
carballo,com.alonsoruibal.chess.book,JSONBook,generateMoves,21,4,1
carballo,com.alonsoruibal.chess.book,JSONBook,getMove,9,3,1
carballo,com.alonsoruibal.chess.book,JSONBook,getData,0,1,1
carballo,com.alonsoruibal.chess.book,JSONBook,init,0,1,0
carballo,com.alonsoruibal.chess.book,FileBook,FileBook,4,1,1
carballo,com.alonsoruibal.chess.book,FileBook,int2MoveString,9,2,1
carballo,com.alonsoruibal.chess.book,FileBook,generateMoves,32,4,1
carballo,com.alonsoruibal.chess.book,FileBook,getMove,11,3,1
carballo,com.alonsoruibal.chess.evaluation,CompleteEvaluator,evaluate,278,47,2
carballo,com.alonsoruibal.chess.evaluation,CompleteEvaluator,evalAttacks,34,7,4
carballo,com.alonsoruibal.chess.evaluation,Endgame,evaluateEndgame,51,17,12
carballo,com.alonsoruibal.chess.evaluation,Endgame,endgameKXK,6,1,6
carballo,com.alonsoruibal.chess.evaluation,Endgame,endgameKBNK,10,2,2
carballo,com.alonsoruibal.chess.evaluation,Endgame,endgameKPK,6,2,2
carballo,com.alonsoruibal.chess.evaluation,Endgame,scaleKRPKR,30,5,2
carballo,com.alonsoruibal.chess.evaluation,Endgame,endgameKQKP,28,6,2
carballo,com.alonsoruibal.chess.evaluation,Endgame,endgameKBPKN,12,2,2
carballo,com.alonsoruibal.chess.evaluation,Endgame,endgameKBPKB,20,4,2
carballo,com.alonsoruibal.chess.evaluation,Endgame,scaleKRPPKRP,15,3,2
carballo,com.alonsoruibal.chess.evaluation,Evaluator,Evaluator,3,1,0
carballo,com.alonsoruibal.chess.evaluation,Evaluator,evaluate,0,1,2
carballo,com.alonsoruibal.chess.evaluation,Evaluator,oe,3,1,2
carballo,com.alonsoruibal.chess.evaluation,Evaluator,o,3,1,1
carballo,com.alonsoruibal.chess.evaluation,Evaluator,e,3,1,1
carballo,com.alonsoruibal.chess.evaluation,Evaluator,oeShr,3,1,2
carballo,com.alonsoruibal.chess.evaluation,Evaluator,formatOE,3,1,1
carballo,com.alonsoruibal.chess.evaluation,ExperimentalEvaluator,evaluate,315,57,2
carballo,com.alonsoruibal.chess.evaluation,ExperimentalEvaluator,evalAttacks,34,7,4
carballo,com.alonsoruibal.chess.evaluation,KPKBitbase,index,3,1,4
carballo,com.alonsoruibal.chess.evaluation,KPKBitbase,probe,4,1,4
carballo,com.alonsoruibal.chess.evaluation,KPKBitbase,probe,19,3,1
carballo,com.alonsoruibal.chess.evaluation,SimplifiedEvaluator,evaluate,56,10,2
carballo,com.alonsoruibal.chess.evaluation,KPKBitbaseGenerator,index,3,1,4
carballo,com.alonsoruibal.chess.evaluation,KPKBitbaseGenerator,KPKPosition,24,5,1
carballo,com.alonsoruibal.chess.evaluation,KPKBitbaseGenerator,getResult,3,1,0
carballo,com.alonsoruibal.chess.evaluation,KPKBitbaseGenerator,classify,3,1,1
carballo,com.alonsoruibal.chess.evaluation,KPKBitbaseGenerator,classify,22,5,2
carballo,com.alonsoruibal.chess.evaluation,KPKBitbaseGenerator,init,23,6,0
carballo,com.alonsoruibal.chess.evaluation,KPKBitbaseGenerator,main,10,3,1
carballo,com.alonsoruibal.chess.evaluation,KPKPosition,KPKPosition,24,5,1
carballo,com.alonsoruibal.chess.evaluation,KPKPosition,getResult,3,1,0
carballo,com.alonsoruibal.chess.evaluation,KPKPosition,classify,3,1,1
carballo,com.alonsoruibal.chess.evaluation,KPKPosition,classify,22,5,2
carballo,com.alonsoruibal.chess.hash,ZobristKey,getKeyPieceIndex,29,13,2
carballo,com.alonsoruibal.chess.hash,ZobristKey,getKey,23,8,1
carballo,com.alonsoruibal.chess.hash,ZobristKeyFen,getKey,79,19,1
carballo,com.alonsoruibal.chess.log,Logger,Logger,3,1,1
carballo,com.alonsoruibal.chess.log,Logger,getLogger,3,1,1
carballo,com.alonsoruibal.chess.log,Logger,info,7,2,1
carballo,com.alonsoruibal.chess.log,Logger,debug,7,2,1
carballo,com.alonsoruibal.chess.log,Logger,error,7,2,1
carballo,com.alonsoruibal.chess.movegen,LegalMoveGenerator,generateMoves,11,3,3
carballo,com.alonsoruibal.chess.movegen,MagicMoveGenerator,generateMoves,62,17,3
carballo,com.alonsoruibal.chess.movegen,MagicMoveGenerator,generateMovesFromAttacks,7,2,3
carballo,com.alonsoruibal.chess.movegen,MagicMoveGenerator,generatePawnCapturesFromAttacks,12,4,3
carballo,com.alonsoruibal.chess.movegen,MagicMoveGenerator,addMoves,11,2,5
carballo,com.alonsoruibal.chess.movegen,MoveGenerator,generateMoves,0,1,3
carballo,com.alonsoruibal.chess.pgn,Game,getId,3,1,0
carballo,com.alonsoruibal.chess.pgn,Game,setId,3,1,1
carballo,com.alonsoruibal.chess.pgn,Game,getEvent,3,1,0
carballo,com.alonsoruibal.chess.pgn,Game,setEvent,3,1,1
carballo,com.alonsoruibal.chess.pgn,Game,getSite,3,1,0
carballo,com.alonsoruibal.chess.pgn,Game,setSite,3,1,1
carballo,com.alonsoruibal.chess.pgn,Game,getRound,3,1,0
carballo,com.alonsoruibal.chess.pgn,Game,setRound,3,1,1
carballo,com.alonsoruibal.chess.pgn,Game,getWhite,3,1,0
carballo,com.alonsoruibal.chess.pgn,Game,setWhite,3,1,1
carballo,com.alonsoruibal.chess.pgn,Game,getBlack,3,1,0
carballo,com.alonsoruibal.chess.pgn,Game,setBlack,3,1,1
carballo,com.alonsoruibal.chess.pgn,Game,getWhiteElo,3,1,0
carballo,com.alonsoruibal.chess.pgn,Game,setWhiteElo,3,1,1
carballo,com.alonsoruibal.chess.pgn,Game,getBlackElo,3,1,0
carballo,com.alonsoruibal.chess.pgn,Game,setBlackElo,3,1,1
carballo,com.alonsoruibal.chess.pgn,Game,getResult,3,1,0
carballo,com.alonsoruibal.chess.pgn,Game,setResult,14,4,1
carballo,com.alonsoruibal.chess.pgn,Game,getEco,3,1,0
carballo,com.alonsoruibal.chess.pgn,Game,setEco,3,1,1
carballo,com.alonsoruibal.chess.pgn,Game,getDate,3,1,0
carballo,com.alonsoruibal.chess.pgn,Game,setDate,3,1,1
carballo,com.alonsoruibal.chess.pgn,Game,getEventDate,3,1,0
carballo,com.alonsoruibal.chess.pgn,Game,setEventDate,3,1,1
carballo,com.alonsoruibal.chess.pgn,Game,getWhiteFideId,3,1,0
carballo,com.alonsoruibal.chess.pgn,Game,setWhiteFideId,3,1,1
carballo,com.alonsoruibal.chess.pgn,Game,getBlackFideId,3,1,0
carballo,com.alonsoruibal.chess.pgn,Game,setBlackFideId,3,1,1
carballo,com.alonsoruibal.chess.pgn,Game,getFenStartPosition,3,1,0
carballo,com.alonsoruibal.chess.pgn,Game,setFenStartPosition,3,1,1
carballo,com.alonsoruibal.chess.pgn,Game,getPv,3,1,0
carballo,com.alonsoruibal.chess.pgn,Game,setPv,3,1,1
carballo,com.alonsoruibal.chess.pgn,GameNodeComment,GameNodeComment,3,1,1
carballo,com.alonsoruibal.chess.pgn,GameNodeComment,toString,3,1,0
carballo,com.alonsoruibal.chess.pgn,GameNodeMove,GameNodeMove,5,1,3
carballo,com.alonsoruibal.chess.pgn,GameNodeMove,toString,3,1,0
carballo,com.alonsoruibal.chess.pgn,GameNodeResult,GameNodeResult,3,1,1
carballo,com.alonsoruibal.chess.pgn,GameNodeResult,toString,3,1,0
carballo,com.alonsoruibal.chess.pgn,GameNodeVariation,add,3,1,1
carballo,com.alonsoruibal.chess.pgn,GameNodeVariation,get,3,1,1
carballo,com.alonsoruibal.chess.pgn,GameNodeVariation,size,3,1,0
carballo,com.alonsoruibal.chess.pgn,GameNodeVariation,toString,3,1,0
carballo,com.alonsoruibal.chess.pgn,NumericAnnotationGlyphs,translate,79,38,1
carballo,com.alonsoruibal.chess.pgn,PgnImportExport,setBoard,15,4,2
carballo,com.alonsoruibal.chess.pgn,PgnImportExport,getPgn,3,1,1
carballo,com.alonsoruibal.chess.pgn,PgnImportExport,generatePgn,30,3,1
carballo,com.alonsoruibal.chess.pgn,PgnImportExport,appendTag,3,1,3
carballo,com.alonsoruibal.chess.pgn,PgnImportExport,getCurrentDate,4,1,0
carballo,com.alonsoruibal.chess.pgn,PgnImportExport,determineResult,15,4,1
carballo,com.alonsoruibal.chess.pgn,PgnImportExport,formatMoves,12,3,2
carballo,com.alonsoruibal.chess.pgn,PgnImportExport,wrapLine,18,4,2
carballo,com.alonsoruibal.chess.pgn,PgnParams,PgnParams,5,1,3
carballo,com.alonsoruibal.chess.pgn,PgnParams,PgnParams,8,1,6
carballo,com.alonsoruibal.chess.pgn,PgnParams,getBoard,3,1,0
carballo,com.alonsoruibal.chess.pgn,PgnParams,getWhiteName,3,1,0
carballo,com.alonsoruibal.chess.pgn,PgnParams,getBlackName,3,1,0
carballo,com.alonsoruibal.chess.pgn,PgnParams,getEvent,3,1,0
carballo,com.alonsoruibal.chess.pgn,PgnParams,getSite,3,1,0
carballo,com.alonsoruibal.chess.pgn,PgnParams,getResult,3,1,0
carballo,com.alonsoruibal.chess.pgn,PgnParser,parsePgn,3,1,1
carballo,com.alonsoruibal.chess.pgn,PgnParser,parsePgn,167,41,2
carballo,com.alonsoruibal.chess.pgn,PgnParser,isAlphaNumeric,3,1,1
carballo,com.alonsoruibal.chess.pgn,PgnFile,getGameNumber,37,7,2
carballo,com.alonsoruibal.chess.search,MoveIterator,MoveIterator,7,1,3
carballo,com.alonsoruibal.chess.search,MoveIterator,destroy,5,1,0
carballo,com.alonsoruibal.chess.search,MoveIterator,getLastMoveSee,6,2,0
carballo,com.alonsoruibal.chess.search,MoveIterator,getLastMoveScore,3,1,0
carballo,com.alonsoruibal.chess.search,MoveIterator,getLastMoveIsKiller,3,1,0
carballo,com.alonsoruibal.chess.search,MoveIterator,genMoves,3,1,1
carballo,com.alonsoruibal.chess.search,MoveIterator,genMoves,8,1,2
carballo,com.alonsoruibal.chess.search,MoveIterator,initMoveGen,21,1,0
carballo,com.alonsoruibal.chess.search,MoveIterator,next,89,25,0
carballo,com.alonsoruibal.chess.search,MoveIterator,pickMoveFromArray,23,5,4
carballo,com.alonsoruibal.chess.search,MoveIterator,setBoard,3,1,1
carballo,com.alonsoruibal.chess.search,MoveIterator,generateCaptures,31,10,0
carballo,com.alonsoruibal.chess.search,MoveIterator,generateNonCaptures,41,13,0
carballo,com.alonsoruibal.chess.search,MoveIterator,generateCheckEvasionCaptures,43,14,0
carballo,com.alonsoruibal.chess.search,MoveIterator,generateCheckEvasionsNonCaptures,40,12,0
carballo,com.alonsoruibal.chess.search,MoveIterator,generateMovesFromAttacks,7,2,5
carballo,com.alonsoruibal.chess.search,MoveIterator,generatePawnCapturesOrGoodPromos,26,7,4
carballo,com.alonsoruibal.chess.search,MoveIterator,generatePawnNonCapturesAndBadPromos,17,4,3
carballo,com.alonsoruibal.chess.search,MoveIterator,addMove,154,34,6
carballo,com.alonsoruibal.chess.search,Node,Node,6,1,2
carballo,com.alonsoruibal.chess.search,Node,clear,6,1,0
carballo,com.alonsoruibal.chess.search,Node,destroy,5,1,0
carballo,com.alonsoruibal.chess.search,SearchEngine,SearchEngine,17,4,1
carballo,com.alonsoruibal.chess.search,SearchEngine,init,26,7,0
carballo,com.alonsoruibal.chess.search,SearchEngine,clear,7,2,0
carballo,com.alonsoruibal.chess.search,SearchEngine,clearHistory,5,2,0
carballo,com.alonsoruibal.chess.search,SearchEngine,destroy,14,3,0
carballo,com.alonsoruibal.chess.search,SearchEngine,setObserver,3,1,1
carballo,com.alonsoruibal.chess.search,SearchEngine,getBoard,3,1,0
carballo,com.alonsoruibal.chess.search,SearchEngine,getBestMove,3,1,0
carballo,com.alonsoruibal.chess.search,SearchEngine,getBestMoveScore,3,1,0
carballo,com.alonsoruibal.chess.search,SearchEngine,getNodeCount,3,1,0
carballo,com.alonsoruibal.chess.search,SearchEngine,getConfig,3,1,0
carballo,com.alonsoruibal.chess.search,SearchEngine,setConfig,3,1,1
carballo,com.alonsoruibal.chess.search,SearchEngine,boardAllowsNullMove,3,1,0
carballo,com.alonsoruibal.chess.search,SearchEngine,canUseTT,28,10,3
carballo,com.alonsoruibal.chess.search,SearchEngine,evaluate,14,4,2
carballo,com.alonsoruibal.chess.search,SearchEngine,refineEval,3,1,2
carballo,com.alonsoruibal.chess.search,SearchEngine,quiescentSearch,82,17,3
carballo,com.alonsoruibal.chess.search,SearchEngine,search,243,62,6
carballo,com.alonsoruibal.chess.search,SearchEngine,notifyMoveFound,18,2,4
carballo,com.alonsoruibal.chess.search,SearchEngine,go,10,2,1
carballo,com.alonsoruibal.chess.search,SearchEngine,prepareRun,31,4,0
carballo,com.alonsoruibal.chess.search,SearchEngine,runStepped,42,9,0
carballo,com.alonsoruibal.chess.search,SearchEngine,run,26,5,0
carballo,com.alonsoruibal.chess.search,SearchEngine,sleep,2,1,1
carballo,com.alonsoruibal.chess.search,SearchEngine,setInitialSearchParameters,7,1,1
carballo,com.alonsoruibal.chess.search,SearchEngine,updateSearchParameters,6,1,1
carballo,com.alonsoruibal.chess.search,SearchEngine,getPv,31,6,1
carballo,com.alonsoruibal.chess.search,SearchEngine,stop,6,1,0
carballo,com.alonsoruibal.chess.search,SearchEngine,evaluateDraw,5,1,1
carballo,com.alonsoruibal.chess.search,SearchEngine,valueMatedIn,3,1,1
carballo,com.alonsoruibal.chess.search,SearchEngine,valueMateIn,3,1,1
carballo,com.alonsoruibal.chess.search,SearchEngine,getTT,3,1,0
carballo,com.alonsoruibal.chess.search,SearchEngine,isSearching,3,1,0
carballo,com.alonsoruibal.chess.search,SearchEngine,historyGood,13,3,3
carballo,com.alonsoruibal.chess.search,SearchEngine,historyBad,9,2,2
carballo,com.alonsoruibal.chess.search,SearchEngine,printNodeTree,7,2,1
carballo,com.alonsoruibal.chess.search,SearchObserver,info,0,1,1
carballo,com.alonsoruibal.chess.search,SearchObserver,bestMove,0,1,2
carballo,com.alonsoruibal.chess.search,SearchParameters,clearSearchMoves,6,2,0
carballo,com.alonsoruibal.chess.search,SearchParameters,addSearchMove,6,2,1
