Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT
carballo,com.alonsoruibal.chess.bitboard,AttacksInfo,21,20,5,2,182,26,0,0,0.0,12,4
carballo,com.alonsoruibal.chess.bitboard,BitboardAttacks,8,6,14,10,165,33,1,0,0.14285714285714285,12,5
carballo,com.alonsoruibal.chess.bitboard,BitboardAttacksMagic,9,8,6,4,87,14,0,1,0.0,2,3
carballo,com.alonsoruibal.chess.bitboard,BitboardUtils,39,39,21,21,182,35,0,0,0.7142857142857143,21,1
carballo,com.alonsoruibal.chess.bitboard,MagicNumbersGenerator,1,1,4,1,86,17,0,0,0.0,1,4
carballo,com.alonsoruibal.chess,Board,52,26,56,51,987,190,0,0,0.0,46,10
carballo,com.alonsoruibal.chess,Color,2,2,0,0,4,0,0,0,-1.0,10,0
carballo,com.alonsoruibal.chess,Config,21,16,21,20,102,22,0,0,0.38095238095238093,8,1
carballo,com.alonsoruibal.chess,Move,16,16,25,25,398,104,0,0,0.12,33,6
carballo,com.alonsoruibal.chess,Pgn,18,0,22,21,322,73,0,0,0.13636363636363635,0,3
carballo,com.alonsoruibal.chess,Piece,6,6,0,0,8,0,0,0,-1.0,6,0
carballo,com.alonsoruibal.chess,Square,67,67,0,0,69,0,0,0,-1.0,6,0
carballo,com.alonsoruibal.chess,AttacksInfoTest,0,0,3,3,29,3,0,0,-1.0,0,3
carballo,com.alonsoruibal.chess,BaseTest,0,0,5,1,52,5,4,0,-1.0,0,7
carballo,com.alonsoruibal.chess,BasicEloTest,1,0,3,0,230,62,0,0,0.0,0,4
carballo,com.alonsoruibal.chess,BitBoardUtilsTest,0,0,3,0,20,3,0,0,-1.0,0,1
carballo,com.alonsoruibal.chess,BoardTest,0,0,14,0,107,14,0,0,-1.0,0,2
carballo,com.alonsoruibal.chess,BookTest,0,0,1,0,17,2,0,0,-1.0,0,3
carballo,com.alonsoruibal.chess,ContemptFactorTest,0,0,1,0,5,1,0,1,-1.0,0,1
carballo,com.alonsoruibal.chess,DrawDetectionTest,0,0,4,0,43,4,0,0,-1.0,0,3
carballo,com.alonsoruibal.chess,EndgameTest,0,0,12,0,72,12,0,1,-1.0,0,1
carballo,com.alonsoruibal.chess,EvaluatorOpeningEndgameTest,0,0,9,0,48,9,0,0,-1.0,0,1
carballo,com.alonsoruibal.chess,EvaluatorTest,0,0,10,0,112,10,0,1,-1.0,1,5
carballo,com.alonsoruibal.chess,KPKBitbaseTest,3,0,4,0,67,4,0,0,0.0,0,3
carballo,com.alonsoruibal.chess,MateTest,1,0,14,0,53,14,0,0,0.0,0,3
carballo,com.alonsoruibal.chess,MoveGenerationPerftTest,10,0,9,0,137,19,0,0,0.2222222222222222,0,3
carballo,com.alonsoruibal.chess,MoveIteratorPerftTest,10,0,8,0,161,25,0,0,0.0,0,5
carballo,com.alonsoruibal.chess,MoveIteratorTest,0,0,29,0,261,49,0,0,-1.0,0,4
carballo,com.alonsoruibal.chess,MoveTest,0,0,3,0,22,3,0,0,-1.0,0,2
carballo,com.alonsoruibal.chess,ParseMoveTest,0,0,7,0,39,7,0,0,-1.0,0,2
carballo,com.alonsoruibal.chess,PerformanceTest,4,0,9,0,144,29,0,0,0.0,0,9
carballo,com.alonsoruibal.chess,ProblemsPgnTest,1,0,2,0,21,3,0,0,0.0,0,4
carballo,com.alonsoruibal.chess,SearchEngineTest,1,0,10,2,102,10,0,1,0.9,0,5
carballo,com.alonsoruibal.chess,DetectBestMoveSearchObserver,1,0,2,2,8,2,0,0,1.0,1,0
carballo,com.alonsoruibal.chess,SeeTest,0,0,8,0,32,8,0,0,-1.0,0,2
carballo,com.alonsoruibal.chess,TestColors,4,4,0,0,6,0,0,0,-1.0,2,0
carballo,com.alonsoruibal.chess,TournamentTest,17,0,4,2,139,17,0,0,0.5,0,9
carballo,com.alonsoruibal.chess,TranspositionTableTest,0,0,2,0,30,2,0,0,-1.0,0,4
carballo,com.alonsoruibal.chess,ZobristKeyTest,0,0,10,0,94,12,0,0,-1.0,0,5
carballo,com.alonsoruibal.chess.book,Book,0,0,1,0,10,1,3,0,-1.0,1,1
carballo,com.alonsoruibal.chess.book,ArrayBufferBook,5,0,4,3,76,10,0,1,0.0,0,2
carballo,com.alonsoruibal.chess.book,JSONBook,4,0,7,4,67,13,0,1,0.2857142857142857,1,3
carballo,com.alonsoruibal.chess.book,FileBook,6,0,4,3,79,10,0,1,0.0,1,3
carballo,com.alonsoruibal.chess.evaluation,CompleteEvaluator,67,4,2,1,385,54,0,1,0.0,2,7
carballo,com.alonsoruibal.chess.evaluation,Endgame,7,4,9,1,196,42,0,0,0.0,3,7
carballo,com.alonsoruibal.chess.evaluation,Evaluator,20,20,7,6,56,7,3,0,0.42857142857142855,14,6
carballo,com.alonsoruibal.chess.evaluation,ExperimentalEvaluator,75,0,2,1,430,64,0,1,0.0,0,7
carballo,com.alonsoruibal.chess.evaluation,KPKBitbase,2,0,3,2,33,5,0,0,0.0,2,2
carballo,com.alonsoruibal.chess.evaluation,SimplifiedEvaluator,12,0,1,1,74,10,0,1,0.0,1,2
carballo,com.alonsoruibal.chess.evaluation,KPKBitbaseGenerator,15,1,7,4,108,22,0,0,0.0,1,5
carballo,com.alonsoruibal.chess.evaluation,KPKPosition,5,0,4,2,57,12,0,0,0.0,0,3
carballo,com.alonsoruibal.chess.hash,ZobristKey,13,13,2,2,67,21,0,0,0.0,4,4
carballo,com.alonsoruibal.chess.hash,ZobristKeyFen,5,0,1,1,86,19,0,0,0.0,1,0
carballo,com.alonsoruibal.chess.log,Logger,2,1,5,4,31,8,0,0,0.0,18,0
carballo,com.alonsoruibal.chess.movegen,LegalMoveGenerator,0,0,1,1,16,3,0,2,-1.0,1,2
carballo,com.alonsoruibal.chess.movegen,MagicMoveGenerator,6,0,4,1,110,25,1,1,0.0,0,6
carballo,com.alonsoruibal.chess.movegen,MoveGenerator,0,0,1,0,3,1,1,0,-1.0,4,1
carballo,com.alonsoruibal.chess.pgn,Game,16,0,32,32,125,35,0,0,0.5,2,1
carballo,com.alonsoruibal.chess.pgn,GameNode,0,0,0,0,2,0,4,0,-1.0,1,0
carballo,com.alonsoruibal.chess.pgn,GameNodeComment,1,1,2,2,9,2,0,1,0.0,0,0
carballo,com.alonsoruibal.chess.pgn,GameNodeMove,3,3,2,2,13,2,0,1,0.0,1,0
carballo,com.alonsoruibal.chess.pgn,GameNodeResult,1,1,2,2,9,2,0,1,0.0,0,0
carballo,com.alonsoruibal.chess.pgn,GameNodeVariation,1,1,4,4,15,4,0,1,0.0,2,1
carballo,com.alonsoruibal.chess.pgn,NumericAnnotationGlyphs,0,0,1,1,81,38,0,0,-1.0,1,0
carballo,com.alonsoruibal.chess.pgn,PgnImportExport,0,0,3,3,91,20,0,0,-1.0,5,5
carballo,com.alonsoruibal.chess.pgn,PgnParser,1,0,3,2,183,43,0,0,0.0,2,6
carballo,com.alonsoruibal.chess.pgn,PgnFile,1,1,1,1,40,7,0,0,0.0,3,0
carballo,com.alonsoruibal.chess.search,MoveIterator,63,4,19,9,607,136,0,0,0.0,5,8
carballo,com.alonsoruibal.chess.search,Node,8,8,3,3,30,3,0,0,0.0,1,5
carballo,com.alonsoruibal.chess.search,SearchEngine,53,8,36,22,779,164,1,0,0.05555555555555555,13,13
carballo,com.alonsoruibal.chess.search,SearchFinishedException,1,0,0,0,3,0,0,0,-1.0,0,0
carballo,com.alonsoruibal.chess.search,SearchObserver,0,0,2,0,4,2,0,0,-1.0,1,1
carballo,com.alonsoruibal.chess.search,SearchParameters,14,0,27,27,137,33,0,0,0.1111111111111111,12,2
carballo,com.alonsoruibal.chess.search,SearchStats,21,20,1,1,51,7,0,0,0.0,2,2
carballo,com.alonsoruibal.chess.search,SearchStatusInfo,18,0,36,36,185,47,0,0,0.25,7,2
carballo,com.alonsoruibal.chess.search,SearchEngineThreaded,1,0,4,4,38,6,0,1,1.0,2,2
carballo,com.alonsoruibal.chess.tt,TranspositionTable,18,6,14,13,131,25,0,0,0.0,3,5
carballo,com.alonsoruibal.chess.util,StringUtils,1,0,2,2,9,2,0,0,0.0,2,0
carballo,org.vectomatic.svg.chess,ChessBoard,20,0,24,17,309,53,0,0,0.0,1,6
carballo,org.vectomatic.svg.chess,ChessConstants,1,0,40,0,43,40,0,0,-1.0,2,1
carballo,org.vectomatic.svg.chess,ChessCss,0,0,8,0,10,8,0,0,-1.0,2,0
carballo,org.vectomatic.svg.chess,Main,30,0,21,16,319,55,0,1,0.14285714285714285,1,13
carballo,org.vectomatic.svg.chess,MainBinder,0,0,0,0,2,0,0,0,-1.0,1,0
carballo,org.vectomatic.svg.chess,MoveListener,0,0,1,0,3,1,1,0,-1.0,1,0
carballo,org.vectomatic.svg.chess,Resources,1,0,2,0,5,2,0,0,-1.0,3,1
carballo,com.alonsoruibal.chess.uci,Uci,7,0,5,4,233,55,0,0,0.4,1,8
carballo,com.alonsoruibal.chess.uci,UciEngine,8,0,15,14,125,23,0,0,0.0,1,0
carballo,(default package),EpdTest,11,0,5,2,140,20,0,0,0.6,0,5
carballo,com.alonsoruibal.chess.epdtest,ArasanTest,0,0,1,1,5,1,0,1,-1.0,0,0
carballo,com.alonsoruibal.chess.epdtest,BS2830Test,0,0,1,0,8,1,0,1,-1.0,0,0
carballo,com.alonsoruibal.chess.epdtest,BT2450Test,0,0,1,0,8,1,0,1,-1.0,0,0
carballo,com.alonsoruibal.chess.epdtest,BT2630Test,0,0,1,0,8,1,0,1,-1.0,0,0
carballo,com.alonsoruibal.chess.epdtest,ECMGCPTest,0,0,1,0,5,1,0,1,-1.0,0,0
carballo,com.alonsoruibal.chess.epdtest,EpdTest,16,0,8,3,177,31,10,0,0.0,0,8
carballo,com.alonsoruibal.chess.epdtest,LTCIITest,0,0,1,0,6,1,0,1,-1.0,0,0
carballo,com.alonsoruibal.chess.epdtest,MyEpdTest,0,0,1,0,7,1,0,1,-1.0,0,0
carballo,com.alonsoruibal.chess.epdtest,SilentButDeadlyTest,0,0,1,0,5,1,0,1,-1.0,0,0
carballo,com.alonsoruibal.chess.epdtest,WCSACTest,0,0,1,0,5,1,0,1,-1.0,0,0
carballo,com.alonsoruibal.chess.epdtest,WinAtChessTest,0,0,1,0,6,1,0,1,-1.0,0,0
carballo,com.alonsoruibal.chess.swing,BoardJPanel,13,0,13,13,134,30,0,0,0.38461538461538464,1,3
carballo,com.alonsoruibal.chess.swing,ChessApp,24,0,12,9,283,44,0,0,0.25,2,14
carballo,com.alonsoruibal.chess.swing,PgnDialog,2,0,2,2,22,2,0,0,0.0,1,0
carballo,com.alonsoruibal.chess.swing,PieceJLabel,3,1,3,3,25,3,0,0,0.6666666666666666,2,0
carballo,com.alonsoruibal.chess.swing,SquareJPanel,6,0,5,5,50,7,0,0,0.0,2,0
